55.0462643094222, 73.83783783783784
56.349522454785614, 73.83783783783784
57.5525299735826, 73.83783783783784
58.90584569531938, 73.72972972972973
60.409605093815614, 73.72972972972973
61.51229424913635, 73.62162162162161
62.76542708121655, 73.62162162162161
64.06861748967012, 73.51351351351352
65.12124906861749, 73.51351351351352
66.27406353722142, 73.4054054054054
67.6273792589582, 73.29729729729729
68.57976021133915, 73.29729729729729
69.4820158504369, 73.29729729729729
70.53457969247442, 73.1891891891892
71.98801056695793, 72.86486486486487
74.44360902255639, 72
75.89697216013005, 71.56756756756756
77.19995935785408, 71.13513513513513
78.25231998916209, 70.70270270270271
79.40499898394634, 70.37837837837837
81.05872790083316, 69.72972972972973
82.86290049447943, 69.1891891891892
84.56695793537898, 68.86486486486487
87.27311522048365, 67.89189189189189
88.82672898462371, 67.45945945945945
90.43053579895684, 67.13513513513513
92.18451534241007, 66.48648648648648
93.63787847998373, 66.05405405405405
95.3418004470636, 65.51351351351352
96.54460475513106, 65.1891891891892
98.34870961186749, 64.54054054054053
99.95238095238093, 64
101.45580166632797, 63.45945945945946
103.4102147260042, 62.7027027027027
106.116304274199, 61.621621621621614
108.22109327372485, 60.86486486486486
111.02736571157624, 59.67567567567567
112.78127751811961, 58.91891891891891
114.98624940730204, 58.05405405405405
